"year","GPP","ER","depth_log","temp.water","day.length","discharge_log","shortwave","velocity_log"
2010,2.43878040694116,-8.01128825124999,-1.78812091926501,20.890625,14,-3.01245075281164,321.364916666667,-3.32467876548472
2010,2.88917835596245,-8.09037112655477,-1.83335557250095,20.6270833333333,14,-3.11867813745984,322.937,-3.36768713045908
2010,2.75716358751873,-9.93594342405315,-1.8739025035928,20.6760416666667,14,-3.22515112403004,310.551208333333,-3.40609288246704
2010,2.44386380442356,-8.8443339221241,-1.92934901617957,20.3958333333333,14,-3.35576095217571,330.712166666667,-3.45880445364354
2010,2.91938395802879,-8.72474225565393,-2.06717283889123,20.3416666666667,14,-3.70499823320369,330.121541666667,-3.58951024072391
2010,3.30314132236205,-11.2905226195887,-2.08879253869602,20.6697916666667,14,-3.75037695677222,327.207,-3.6101383920251
2010,2.28242744907736,-9.36763870111601,-2.01315013797564,21.0635416666667,14,-3.54715448393488,324.916291666667,-3.5385762208578
2010,2.73275741896795,-9.56064064356,-2.1803846035324,21.0197916666667,14,-3.97210996008984,325.604125,-3.69713684590897
2010,2.73229812357047,-10.0477446225965,-2.12250421683294,20.546875,14,-3.81892181964991,328.91625,-3.64233190306897
2010,2.28194292655451,-8.20002149745858,-2.04394363076662,20.3729166666667,14,-3.64406331956942,332.221125,-3.56751352734682
2010,2.70811493153863,-8.59825709217217,-2.21584264798424,20.4302083333333,14,-4.05331491952822,332.644,-3.73086744404558
2010,2.05755477622243,-7.73560474267458,-2.17600821254651,20.103125,14,-3.96027734499832,331.276125,-3.69299213077366
2010,1.94561405581341,-8.98823068398759,-2.06702565095931,20.225,14,-3.69426467756058,330.501458333333,-3.58951724588881
2010,2.24998909724451,-7.73418762215704,-2.21285730496466,20.3375,14,-4.07010188447748,330.654916666667,-3.72772439178297
2010,2.20578308935459,-8.37125492240807,-2.09387855323185,20.4239583333333,14,-3.76682261521203,328.810083333333,-3.61492244807582
2010,2.24023164445697,-9.19405811496304,-2.14381532622882,20.2572916666667,14,-3.88588197522802,328.624458333333,-3.66236430259453
2010,1.88960387524175,-8.02010208712068,-2.00266061165747,20.5145833333333,14,-3.55064202465307,323.280125,-3.52821380432807
2010,2.53651299222274,-9.83012388632728,-2.09188225036832,20.578125,14,-3.76046531471656,321.093625,-3.61304221958567
2010,1.79525432580356,-7.77406578441055,-2.12806868896947,20.609375,14,-3.85239717704868,322.474791666667,-3.64735946869543
2010,1.98052243172566,-7.39899737190999,-2.11452031679804,20.6291666666667,14,-3.82633975102774,322.141333333333,-3.63439785085005
2010,2.59651396237436,-8.7062750899164,-2.09029745148037,21.1802083333333,14,-3.74499622677841,322.040375,-3.61169453272585
2010,2.02409493967338,-9.65001472994467,-1.98631350004758,21.2197916666667,14,-3.51105383658174,321.870541666667,-3.51268879189042
2010,2.51698494969335,-8.16709396183772,-2.05001479517803,21.465625,14,-3.6645791975583,319.356291666667,-3.57320020896273
2010,2.21949161679963,-8.90630872323951,-1.9843868906507,21.3114583333333,14,-3.50396789019226,328.115833333333,-3.51088904746077
2010,1.64535950330669,-9.30039834219521,-1.98579210434621,20.953125,14.25,-3.51115260689147,344.228666666667,-3.51217233732847
2010,1.47391841766774,-9.75949138742472,-2.00277608232325,21.0583333333333,15,-3.54633565072638,346.028791666667,-3.52838327639738
2010,2.05234816144664,-10.2290456294286,-2.06796502730533,21.4041666666667,15,-3.71077025500081,345.942416666667,-3.59021487426344
2010,2.04615889210352,-8.49998130264793,-2.22068121236832,21.3927083333333,15,-4.06150190027294,343.752833333333,-3.735540034211
2010,2.26346493846601,-10.3303282257127,-2.41724184878098,21.2541666666667,14,-4.5193515677973,341.400458333333,-3.92246651856586
2010,1.73879557835197,-8.42078556823789,-2.2904295388779,21.0552083333333,14,-4.21402691129298,343.601041666667,-3.80202789854621
2010,2.50585296804957,-9.47845071326621,-2.42581077824732,21.33125,14,-4.48398024313078,344.964166666667,-3.93147720753091
2010,2.17149118791943,-8.79915765840125,-2.4568955571166,21.3739583333333,14,-4.59117154261369,345.581833333333,-3.96054327570675
2010,5.61864379066994,-22.9791684006074,-0.246804383717104,19.7927083333333,13.25,0.832334631275171,329.3635,-1.86213277658776
2010,6.10143955958415,-20.9889182528012,-0.120987231817493,19.0541666666667,13.25,1.14034002484053,329.473208333333,-1.74266809922869
2010,8.16648718105973,-21.7713164918016,-0.0914234393878917,18.95,13.25,1.21368653886629,327.323291666667,-1.71460994571005
2010,10.6868919825117,-21.3867567726008,-0.0784495877326565,18.7802083333333,13.25,1.24610596565818,326.026625,-1.70229987596175
2010,15.154424761474,-23.002936014797,-0.073866198003224,18.575,13.25,1.25749416921148,324.742916666667,-1.69795013684812
2010,18.1621071846994,-23.8212612701938,-0.0746896470312428,18.775,13.25,1.25547905517946,324.862875,-1.69873200884363
2010,17.9046806824873,-22.8895520301681,-0.0829618436786405,18.7135416666667,13.25,1.23527291733609,325.172416666667,-1.70658710723812
2010,13.7657514142156,-20.6073580228578,-0.171990279672263,18.8791666666667,13.25,1.01448507971434,323.889708333333,-1.79108279616604
2010,10.7993885889561,-20.933577039448,-0.306611151921183,19.5510416666667,13.25,0.678226723962302,317.769958333333,-1.91881749542776
2010,8.50910318857555,-18.5141042035993,-0.372560950879535,19.696875,13.25,0.512179209293123,319.986,-1.98137684137487
2010,8.09895614937848,-17.9047578545494,-0.475888207547706,19.928125,13.25,0.255015256223325,318.98925,-2.07943092032706
2010,7.80448793450611,-16.8666915892738,-0.512238092419044,20.0729166666667,13.25,0.162899967315519,319.343958333333,-2.11390445325278
2010,8.77449914585303,-18.188276312133,-0.514582651535143,20.359375,13.25,0.157622910214675,319.364916666667,-2.11613664581846
2010,8.04575210885386,-16.6528920370434,-0.594971409987236,20.709375,13.25,-0.0419286222644845,309.068875,-2.19242973083866
2010,6.76369657707454,-13.7930814038426,-0.672829713238956,21.0385416666667,13,-0.237689826429471,305.034375,-2.26628891545738
2010,7.38973182830552,-16.1808880897977,-0.65408310925401,20.9697916666667,13,-0.190557815671438,310.368916666667,-2.24850518483156
2010,7.93096532477074,-15.0051803005908,-0.658558766883758,20.66875,13,-0.202043943387006,312.519166666667,-2.25274791468512
2010,8.71734147789379,-14.320962261507,-0.663739015407163,20.6385416666667,12.75,-0.214759827712308,303.33883375,-2.25766617469031
2010,8.50715210466969,-14.0703244611066,-0.63415123223399,20.5385416666667,12.75,-0.141461794334917,313.061291666667,-2.22958381059706
2010,9.32281015234324,-16.0833044611285,-0.628720154845385,20.5552083333333,12.75,-0.127626581244738,314.368041666667,-2.22443402541103
2010,8.82070422304223,-15.0297217043308,-0.683680951894274,21.2822916666667,12.75,-0.26384253923993,303.623291666667,-2.27659749254062
2010,8.90342585623486,-15.939232732581,-0.705902255132328,21.79375,12.75,-0.320323492177334,297.183083333333,-2.29766946548771
2010,9.32199773764593,-17.5001117332329,-0.594456329986581,21.3635416666667,12.75,-0.0388573667790708,297.895791666667,-2.19196532221977
2010,9.05008384212121,-17.1127334572815,-0.530829821813694,20.8114583333333,12.75,0.116475423910214,302.860333333333,-2.13154541033529
2010,8.40259122961744,-16.5098650308862,-0.584677535234951,20.2447916666667,12.5,-0.0164185842186657,303.537916666667,-2.1826595688729
2010,8.73857387616786,-17.4181609873024,-0.612492389583662,19.9177083333333,12.5,-0.0872336331753424,299.423083333333,-2.20903446942
2010,8.81182499727482,-18.6035195683494,-0.603929313274658,20.0666666666667,12.5,-0.0658986414820355,295.7825,-2.20090868498512
2010,8.49509865773973,-19.0079044569414,-0.609177661376247,20.4760416666667,12.5,-0.0789002516161982,297.120583333333,-2.20588999579436
2010,8.39938360427571,-19.4587497759323,-0.608685773612969,20.628125,12.5,-0.0776243343777117,286.060166666667,-2.20542387873203
2010,7.16473480070231,-17.4531555167988,-0.619821444473251,20.39375,12.5,-0.105094150164042,283.042083333333,-2.21599447042564
2010,7.14785217775887,-17.4677753123163,-0.611271864331636,20.528125,12.5,-0.0840202628010528,282.925125,-2.20787852407803
2010,7.11818178641464,-17.4115889956868,-0.541478831758428,20.1229166666667,13,0.0901406130330909,282.359666666667,-2.14165320913293
2010,7.00996305621502,-17.592247912363,-0.514564826416703,20.0729166666667,13,0.15711887794594,280.740083333333,-2.1161125750404
2010,6.22790663155165,-15.8772840909862,-0.49859016013595,19.9375,13,0.1971439833177,275.922958333333,-2.10095660549009
2010,5.74673543061744,-15.5002608757062,-0.514162108982531,19.709375,13,0.158126688562862,270.992708333333,-2.11573048144391
2010,6.12280713071614,-16.1926814868929,-0.533504405156866,19.615625,13,0.110418789200878,274.273208333333,-2.13409136173832
2010,6.32506942162624,-16.5601396606824,-0.547743413332203,19.5041666666667,13,0.0749311943695621,273.3055,-2.14760299873881
2010,6.11583004801648,-15.9095022493114,-0.562977992543758,19.34375,13,0.0367170899055927,270.078,-2.16205624750468
2010,5.59480998226706,-15.3009272888322,-0.556821558299156,19.4270833333333,13,0.0519544050260587,267.750791666667,-2.1562128943741
2010,5.82847572341699,-15.254229555346,-0.565184362056171,19.0822916666667,13,0.0307281942070362,270.013958333333,-2.16414356281744
2010,5.77261888221823,-15.148120885244,-0.632232377592149,18.971875,12,-0.133002938281119,270.15075,-2.22781065677814
2010,4.63443543904438,-12.662435459359,-0.730962697630654,19.2239583333333,12,-0.381913634814768,265.563458333333,-2.32146117493643
2010,4.95031386031372,-13.2595005144458,-0.746965195532166,19.5989583333333,12,-0.419786941521215,262.363166666667,-2.33667226780305
2010,4.95522281954449,-13.3143889365279,-0.774462365917583,19.875,12,-0.490930109903591,258.2415,-2.36273116286299
2010,4.37651149228963,-12.2850450491653,-0.768087084093402,20.0270833333333,12,-0.474677362089615,256.2505,-2.35668589435925
2010,4.9120707672768,-13.5944430081775,-0.762994772347955,20.1833333333333,12,-0.461488287249242,254.850166666667,-2.35185990287749
2010,4.69685045418771,-13.1231473569949,-0.733845525065599,20.1260416666667,12,-0.390158420073744,258.74775,-2.32418296211192
2010,4.30299537901399,-11.9236277830318,-0.729828245947786,19.475,12,-0.380186518668693,252.958833333333,-2.32037036343884
2010,4.71021683893775,-13.2100006832451,-0.705818901158663,19.128125,11.75,-0.320323492177334,250.486291666667,-2.29758767650823
2010,4.70112599789667,-13.7617393896568,-0.711327945353656,19.1989583333333,11.75,-0.333000006233796,248.92525,-2.30282911455412
2010,4.55923151397855,-13.5827513854657,-0.738671430694341,19.4427083333333,11.75,-0.401992877720747,246.694833333333,-2.32876484632036
2010,4.3962847761238,-14.2435898437649,-0.740384205854897,19.84375,12,-0.406411797858783,244.826458333333,-2.33038814551238
2010,4.19737361875517,-15.0454123624673,-0.748893055716211,19.875,12,-0.427446361710944,244.811125,-2.33846467197752
2010,4.04171450726028,-14.3235910266491,-0.746438675304208,20.375,11.75,-0.421583887197917,238.630291666667,-2.3361323803459
2010,3.90102789071247,-12.3838348059597,-0.74546162966855,20.3989583333333,11.75,-0.419338209182521,209.301791666667,-2.33520277215457
2010,3.98508559852469,-12.7461325305447,-0.728445809569477,20.4791666666667,11.75,-0.37674120948978,226.964833333333,-2.31905854015913
2010,3.97303214730667,-13.3273865267107,-0.738388448024958,20.690625,11.25,-0.401552057788548,215.640291666667,-2.3284929048576
2010,3.09389545150003,-10.8810701386381,-0.758320136298422,20.778125,11.25,-0.450783041890179,225.410625,-2.34741238404681
2010,3.46132653136513,-13.1155598879183,-0.760756244456504,20.39375,11.25,-0.457285619377746,208.026541666667,-2.34971843744848
2010,3.00844002635404,-10.7154658939588,-0.75589736333885,20.1395833333333,11.25,-0.445242861514564,219.794208333333,-2.34510687628952
2010,2.92951096285921,-9.47238753806648,-0.693709098980388,19.0104166666667,11.5,-0.289514894294057,225.739875,-2.28610467547584
2010,3.0929730339433,-9.29509152703111,-0.665324040853568,18.5604166666667,11,-0.218789875298987,156.190041666667,-2.25916896507741
2010,2.29067327344456,-9.36015032475463,-0.850075293689771,18.9677083333333,11.5,-0.680312681670914,214.978833333333,-2.4344698206344
2010,2.41338665616677,-9.82684617402574,-0.84975978129909,19.1770833333333,11.5,-0.679148537185541,211.432791666667,-2.43417534527744
2010,2.45750949893252,-9.93126081917639,-0.857822765302306,19.55,11.5,-0.699719347766118,210.323916666667,-2.44182031440957
2010,2.56170887632015,-10.7505164856666,-0.867663284499521,19.7520833333333,11.5,-0.723150879368918,212.66775,-2.45117264195193
2010,2.294630527081,-9.39089236464238,-0.865152771486283,19.3375,11.5,-0.717694666984753,207.082416666667,-2.44877977372473
2010,2.01777853323698,-8.43310738135533,-0.84615601895076,19.3552083333333,11.5,-0.670460385227903,201.278916666667,-2.43075181922692
2010,1.88170831249105,-9.3439621114191,-0.815258918591718,19.0010416666667,11.5,-0.593349840124301,194.436416666667,-2.40143429392074
2010,1.78908175925599,-10.1642227107486,-0.792315657164883,18.5958333333333,11.5,-0.536280414048594,128.030541666667,-2.37966141623058
2010,2.62256658037696,-9.34204463142101,-0.765685068671227,18.596875,11.5,-0.469946984300091,171.34325,-2.35439056488782
2010,1.38323517827449,-7.37664524678608,-0.74918668935505,18.3604166666667,10.5,-0.428804135171404,139.195625,-2.33873520194354
2010,2.42526833620369,-8.64123949997559,-0.766177165323063,18.7114583333333,10.5,-0.470419016407038,169.004708333333,-2.35486741384182
2010,2.25962546535365,-9.51511535917652,-0.8281010841113,17.9354166666667,10.5,-0.625356911893308,192.55725,-2.41362044208261
2010,2.09336366063599,-8.81703876448251,-0.849729009342449,18.0541666666667,10.5,-0.679730440024189,185.757583333333,-2.4341375705087
2010,2.21868104374482,-8.65549169249985,-0.849477251271007,17.834375,10.5,-0.679148537185541,149.602833333333,-2.4338980811124
2010,2.37903124324282,-9.85145556800596,-0.852180196700661,17.9145833333333,10.5,-0.685568168219875,186.792041666667,-2.43646706246113
2010,2.16826271005317,-9.78877076789077,-0.870856713009735,16.8145833333333,10.5,-0.732311248767582,192.550041666667,-2.45418709364053
2010,2.16653571679458,-9.88875053659878,-0.897657088317554,16.2822916666667,10.5,-0.798896853526878,186.548,-2.47962126455949
2010,2.00658620851076,-9.55947896661254,-0.928063680985841,16.19375,10.5,-0.875176159883862,186.707458333333,-2.50846833417608
2010,1.77911092069899,-7.77053201160164,-0.917517702329212,16.2427083333333,10.5,-0.83223327379447,178.706708333333,-2.498663630251
2010,2.06071413027532,-9.03518485520168,-0.865671913220316,16.6625,10.5,-0.719510098648262,139.813083333333,-2.4492655348743
2010,2.15009870046188,-9.30048728681538,-0.903288118994353,16.7104166666667,10.5,-0.812763038058605,180.636666666667,-2.48496687608616
2010,2.03294841406665,-9.05767416959235,-0.948952426964084,16.5729166666667,10.25,-0.927475659286711,187.043916666667,-2.52828701697687
2010,2.07511575833176,-9.64611613188719,-0.996845121156893,16.7614583333333,10.25,-1.04609797321309,184.585958333333,-2.5737432273411
2010,2.1275845821398,-10.287775474145,-1.05870868188727,17.0614583333333,11.5,-1.20079456188713,185.680625,-2.63244023312031
2010,2.84624636170157,-11.5249100222926,-1.13174661665809,17.3052083333333,10.25,-1.38282213073247,180.367541666667,-2.70174760283022
2010,1.67762078012018,-9.04131126607812,-1.22582693542279,17.2927083333333,10.25,-1.61482313588074,179.945666666667,-2.7910555488141
2010,1.6238266024513,-10.3246742283992,-1.2276087726827,17.3635416666667,10.25,-1.62286248244016,168.128333333333,-2.79269868278822
2010,2.62369148737078,-9.04613991227354,-1.20534177259233,17.0510416666667,10.25,-1.56705026579701,169.13025,-2.77157319319205
2010,2.11700797065175,-7.94675250035901,-1.2313800830707,16.5010416666667,10,-1.63187155238253,177.626208333333,-2.79628236242453
2010,1.90880883233001,-10.1611794869011,-1.26867514197854,15.63125,10,-1.7257348156747,176.384958333333,-2.83166062574265
2010,1.37822849067883,-9.22524156420348,-1.2906978412645,15.4791666666667,10,-1.78073207683797,173.9665,-2.85255701731005
2010,1.01474765468168,-7.74406226090548,-1.33098133721255,15.259375,10,-1.87886436913854,176.600875,-2.89081320262008
2010,1.26995806065844,-8.02571202359945,-1.3693827397774,14.85625,10,-1.97357615686239,173.199625,-2.92726616426183
2010,1.53187115289014,-9.76362711734876,-1.37019404126656,15.1385416666667,10,-1.97740431976802,171.731333333333,-2.92801217768904
2010,1.83472229717699,-9.60128346302549,-1.30828640318734,15.2708333333333,10,-1.82401494149861,166.506541666667,-2.86925440028743
2010,2.04979170905037,-9.3089575238593,-1.29197921966653,15.3010416666667,10,-1.78371218247062,164.774041666667,-2.85377576646442
