"date","site_name","GPP","ER","depth","temp.water","day.length","discharge","shortwave","velocity","discharge_log","depth_log","velocity_log","year"
"2015-11-13","nwis_11463980",1.69422739900074,-1.6666522583561,0.398136093148411,13.2083333333333,9.75,2.4181407469375,136.479916666667,0.43631822166849,0.882998958495893,-0.920961389562794,-0.829383435643783,2015
"2015-11-14","nwis_11463980",1.78524674642963,-1.74750329567547,0.395880122436128,13.5114583333333,9.75,2.38126985240625,134.42725,0.433518219509663,0.867633896826626,-0.926643834677833,-0.835821454787374,2015
"2015-11-15","nwis_11463980",2.01766308741314,-1.99934655542044,0.40358404204374,13.64375,9.75,2.50840069675,100.668333333333,0.443087139409737,0.919645377453394,-0.907370530323668,-0.813988825323975,2015
"2015-11-16","nwis_11463980",1.75972307630439,-1.68235159685002,0.405634084090672,12.3541666666667,9.75,2.54291185403125,134.255333333333,0.445637444405252,0.933309823641535,-0.90230379648168,-0.808249562469407,2015
"2015-11-17","nwis_11463980",1.7423684785875,-1.71229907326298,0.412057519093324,12.7333333333333,9.5,2.6529346033125,128.701916666667,0.453639176363131,0.975666424762263,-0.886592329927287,-0.790453162654478,2015
"2015-11-18","nwis_11463980",2.09886818401967,-2.09524804667261,0.410763600877737,13.571875,9.25,2.6305170994375,127.424291666667,0.452025885043676,0.967180442619032,-0.889737410311713,-0.7940158329939,2015
"2015-11-19","nwis_11463980",1.83365603151979,-1.90048870751219,0.406505833482483,13.9,9.25,2.55766021184375,126.30675,0.446722345610505,0.939092860808771,-0.900156999586826,-0.805818028122121,2015
"2015-11-20","nwis_11463980",1.95798471614623,-2.00191860696109,0.401892091411761,14.4510416666667,9.25,2.48008384975,125.620583333333,0.440983271555917,0.908292369988397,-0.911571655720693,-0.818748337234545,2015
"2015-11-21","nwis_11463980",1.94124106161783,-1.8841451458641,0.397091725214382,13.98125,9.25,2.401032651875,120.201166666667,0.435021770163409,0.875898916428196,-0.92358797910188,-0.832359202793066,2015
"2015-11-22","nwis_11463980",1.96066802666798,-1.84809991880712,0.395426896791167,13.6489583333333,9.25,2.3738956735,120.583083333333,0.43295589593232,0.864532349771131,-0.927789346302294,-0.837119413136658,2015
"2015-11-23","nwis_11463980",1.88217654742579,-1.8473051454414,0.394130168347687,13.4864583333333,9.25,2.35295300540625,121.363958333333,0.431347954195788,0.85567113734274,-0.931074047729536,-0.840840196264843,2015
"2015-11-24","nwis_11463980",1.66617485728311,-1.78188624382436,0.394238911567011,13.1770833333333,9.25,2.35472280834375,98.85975,0.43148287755892,0.856423017077409,-0.930798178919395,-0.840527450453576,2015
"2015-11-25","nwis_11463980",1.6375641678643,-1.53562193305325,0.393854952435214,11.9572916666667,9.25,2.3485284980625,121.183083333333,0.431006809639405,0.853788960991873,-0.931772578492123,-0.841631389375812,2015
"2015-11-26","nwis_11463980",1.57729942505533,-1.56433958587148,0.392820428180569,11.0229166666667,9.25,2.3320103373125,123.905208333333,0.429725147383616,0.846730701288241,-0.934402697284444,-0.844609466796037,2015
"2015-11-27","nwis_11463980",1.43842127110072,-1.36412773745248,0.390473628456335,10.6541666666667,9.25,2.29454950846875,124.98025,0.42681778248305,0.830536531638384,-0.940394844745102,-0.851398095748049,2015
"2015-11-28","nwis_11463980",1.38452943708928,-1.3592411131569,0.391564220157072,10.0395833333333,9.25,2.3119525706875,124.785291666667,0.428168843215873,0.838092436191187,-0.937605740842636,-0.84823766769741,2015
"2015-11-29","nwis_11463980",1.39173600090082,-1.31386286729434,0.391231694503793,9.26041666666667,9.25,2.306643161875,123.630375,0.427756880347941,0.835793290970967,-0.938455325433082,-0.849200281364465,2015
"2015-11-30","nwis_11463980",1.46337782859516,-1.53109141854319,0.39075137967128,9.446875,9.25,2.2989740158125,95.9337916666667,0.427161822872039,0.832462943330265,-0.939683778858173,-0.850592361265763,2015
"2015-12-03","nwis_11463980",0.663570150382892,-1.08489789484051,0.40107430860775,11.9145833333333,9.25,2.4676952291875,58.3259166666667,0.439974050209876,0.903284609433754,-0.913608560594267,-0.821039530604766,2015
"2015-12-04","nwis_11463980",1.72885045898365,-1.73512202558122,0.4073241141513,12.271875,9.25,2.5715236681875,107.330833333333,0.447740814943523,0.944498590229948,-0.898146061191285,-0.803540752057371,2015
"2015-12-05","nwis_11463980",1.7066923956465,-1.66435692331977,0.417666440416416,11.5895833333333,9.25,2.75174860065625,77.8820416666667,0.460588323515521,1.01223656439257,-0.873072154454846,-0.7752506425128,2015
"2015-12-06","nwis_11463980",1.12201850680105,-1.67968360192423,0.431105635046508,12.2614583333333,9.25,2.9968663075,66.8491666666667,0.4774653086391,1.09756717856408,-0.841402125993419,-0.739263773765353,2015
"2015-12-07","nwis_11463980",1.8135577276441,-1.95675937456259,0.440262015381161,13.4822916666667,9.25,3.172666732625,54.0760833333333,0.488973676354294,1.15457247482037,-0.820385239800708,-0.715446622542548,2015
"2015-12-08","nwis_11463980",1.99534553146642,-2.17515521413701,0.449018354118472,14.1447916666667,9.25,3.344927551875,103.177333333333,0.500000259667851,1.20744503471335,-0.800691514305931,-0.693146661224378,2015
"2015-12-09","nwis_11463980",1.65989015130835,-2.07117048613565,0.440339891951887,14.7697916666667,9.25,3.1732566669375,63.3556666666667,0.489067005390471,1.1547584002648,-0.820208368571427,-0.715255773555993,2015
"2015-12-10","nwis_11463980",0.946902730718655,-2.59899602609119,0.539630787619847,14.4833333333333,9,5.688146641125,91.557,0.616465326323262,1.73838447295712,-0.61687009990138,-0.483753200744075,2015
"2015-12-11","nwis_11463980",0.343522343953677,-2.4576870418722,0.673998369830443,12.725,9,10.0474662433437,99.0171666666667,0.792212744879457,2.30732048762855,-0.394527586721949,-0.23292530596683,2015
"2016-05-04","nwis_11463980",5.1416777670505,-4.16388355301876,0.704337318573127,17.9041666666667,13.5,11.2627309270938,277.221291666667,0.832602180879897,2.42149912679473,-0.350497891877277,-0.183199324863778,2016
"2016-05-05","nwis_11463980",3.38747283197448,-3.47367434424053,0.700429257229715,16.996875,13.5,11.0948946151875,262.038416666667,0.827370935072288,2.40648505793363,-0.356061907270236,-0.18950215359662,2016
"2016-05-07","nwis_11463980",1.94612513070828,-3.37633461454032,0.67883432171679,16.028125,13.5,10.19642465725,87.609875,0.798536277321428,2.32203713504338,-0.387378184559711,-0.224974880522586,2016
"2016-05-08","nwis_11463980",3.18493946106721,-3.58061759180522,0.675392135572877,16.3197916666667,13.5,10.0574951266562,332.217291875,0.79395096539991,2.30831814029346,-0.392461815201399,-0.230733576065295,2016
"2016-05-09","nwis_11463980",3.49011524122298,-3.5737663995565,0.665827922974553,17.3416666666667,13.5,9.678462330875,336.592166666667,0.781228761108896,2.26990303855425,-0.40672401573812,-0.246887264081679,2016
"2016-05-10","nwis_11463980",3.64886342238359,-3.78241157935761,0.653705239011718,18.73125,14.5,9.21093938821875,344.254958333333,0.765137664057919,2.22039184161519,-0.425098733997958,-0.267699508328316,2016
"2016-05-11","nwis_11463980",3.3054958642021,-3.74421716192408,0.642191127628619,19.2614583333333,14.5,8.779402438625,328.588541666667,0.749888497377393,2.17240834594876,-0.442869313011355,-0.287830753667761,2016
"2016-05-12","nwis_11463980",3.10739764388241,-3.65721202097826,0.63203231750882,19.4697916666667,14.5,8.410103559,335.541958333333,0.736466331896791,2.12943378770215,-0.458814750843879,-0.305891757774331,2016
"2016-05-13","nwis_11463980",2.63579965460727,-3.45455954435614,0.624641751132706,19.4229166666667,14.5,8.146992855625,333.340625,0.7267175969231,2.09764888439489,-0.47057699177429,-0.319217326814274,2016
"2016-05-14","nwis_11463980",2.31093792258562,-3.26886184231433,0.620880032614653,19.2020833333333,14.5,8.0154375039375,322.916083333333,0.721762495363169,2.08136937021588,-0.476617399906534,-0.326059147997102,2016
"2016-05-15","nwis_11463980",2.3196093784259,-3.3448508239698,0.616840776046447,19.6916666666667,13.75,7.875623071875,340.592875,0.71644609374127,2.06377230181995,-0.483144349893403,-0.333452270076318,2016
"2016-05-16","nwis_11463980",2.17215523546852,-3.4124638365288,0.610728550165888,20.3104166666667,13.75,7.66708129240625,350.265,0.708508098585754,2.03693600741689,-0.493102689942584,-0.344593789308751,2016
"2016-05-17","nwis_11463980",2.13984569002613,-3.5958414074978,0.602096654037882,21.1645833333333,13.75,7.37860341359375,352.126458333333,0.696993019778346,1.99858438135392,-0.507337291680669,-0.360979882936974,2016
"2016-05-18","nwis_11463980",2.04051558978745,-3.64033770959245,0.591868353009358,21.6916666666667,13.75,7.0455854941875,346.447416666667,0.683682455491684,1.95240124965998,-0.524471045500872,-0.380261715512478,2016
"2016-05-19","nwis_11463980",1.84063567333954,-3.00366252347657,0.583061894971507,20.3072916666667,14,6.76625159721875,345.237041666667,0.672170516690424,1.91194725518574,-0.539461931934975,-0.397243225571788,2016
"2016-05-20","nwis_11463980",1.65565753907348,-2.76827649885053,0.578571195881936,18.6114583333333,14,6.626142198,345.600083333333,0.666307756691898,1.89102276425715,-0.547193670116316,-0.406003618040767,2016
"2016-05-21","nwis_11463980",1.20242429068049,-2.60746898167766,0.583468737902666,17.20625,14,6.77923015209375,237.432583333333,0.672702596611041,1.91386354861654,-0.538764405550002,-0.396451953974318,2016
"2016-05-22","nwis_11463980",1.67115401405917,-2.68084147943829,0.591430732794767,17.4604166666667,14,7.030837136375,327.450208333333,0.683107624785433,1.95030577929848,-0.525210706740862,-0.381102855272617,2016
"2016-05-23","nwis_11463980",1.4400697250996,-2.64688248541035,0.585125059368128,17.9864583333333,14,6.8308494044375,329.444583333333,0.674864790009022,1.92144902960383,-0.535929677899608,-0.3932429192723,2016
"2016-05-24","nwis_11463980",1.77353296621916,-2.60837184414499,0.579450936644132,18.7083333333333,14,6.653279176375,312.480916666667,0.667455268433012,1.89510984235868,-0.54567428476654,-0.404282904536746,2016
"2016-05-26","nwis_11463980",2.04254113864017,-2.74841308108316,0.578824952416668,20.2958333333333,14.25,6.634401278375,356.021583333333,0.666640175554648,1.8922684268437,-0.546755174551646,-0.405504845565715,2016
"2016-05-27","nwis_11463980",2.25508507449915,-2.9358752783318,0.568324901154373,20.8635416666667,14.25,6.31495184815625,356.083291666667,0.652959048703905,1.84292013077833,-0.565062014721217,-0.426240864223667,2016
"2016-05-28","nwis_11463980",2.37464107151843,-3.00362796207583,0.561696980390216,21.29375,14.25,6.11791378778125,355.996291666667,0.644338721311509,1.81122115406049,-0.576792755299012,-0.439530726379347,2016
"2016-05-29","nwis_11463980",2.38284242758652,-2.96992341571444,0.555565381929851,21.4197916666667,14.25,5.93945865825,359.106166666667,0.636377135729961,1.78161799424676,-0.587768977584809,-0.451963910678117,2016
"2016-05-30","nwis_11463980",2.49493450517202,-3.12350245523766,0.553021029556677,21.7104166666667,14.25,5.8663068035,358.594833333333,0.633076568916883,1.7692252711821,-0.59235925005143,-0.457163902199267,2016
"2016-05-31","nwis_11463980",2.68611972740302,-3.24431817786407,0.54569887132176,22.2552083333333,14.25,5.659829794125,360.208625,0.623592582311766,1.73339382005356,-0.605687973104789,-0.472258036815114,2016
"2016-06-01","nwis_11463980",2.81633645370989,-3.13157238581323,0.538505040988357,22.428125,14.25,5.4604319965,347.86525,0.614287355568002,1.69752790686507,-0.618958421262644,-0.487292454504479,2016
"2016-06-02","nwis_11463980",2.83341776331392,-3.09237881923054,0.530895787154509,22.7916666666667,14.25,5.25483988859375,354.487291666667,0.604464417367995,1.65914953547155,-0.633189534714052,-0.503412473574593,2016
"2016-06-03","nwis_11463980",2.92621563843817,-3.12924502370555,0.525978295035552,23.20625,14.25,5.1247593726875,350.96625,0.598126835741613,1.63408357225148,-0.642495331286783,-0.513952447619147,2016
"2016-06-04","nwis_11463980",2.7104004482927,-2.75942023862708,0.51834129773675,22.1729166666667,14.25,4.9265414436875,314.309541666667,0.588299020720466,1.59463720914478,-0.657121377746438,-0.530519921705215,2016
"2016-06-05","nwis_11463980",2.83626738117524,-2.94768635532108,0.514656590831586,22.1291666666667,14.25,4.8321519536875,347.782166666667,0.583562130457287,1.57529190750716,-0.664255414656933,-0.538604353991209,2016
"2016-06-06","nwis_11463980",2.98893837554585,-3.01363586086999,0.514625427077912,22.309375,14.25,4.831562019375,341.71225,0.583522892448695,1.57516981483867,-0.664315969010631,-0.538671595036782,2016
"2016-06-07","nwis_11463980",2.97153536984528,-2.97351399717124,0.511889575958779,22.2291666666667,14.25,4.7625397048125,342.578875,0.5800100027244,1.56078107738657,-0.66964634915868,-0.544709929513832,2016
"2016-06-08","nwis_11463980",2.95942379628351,-2.92699511487295,0.509172873446968,21.9802083333333,14.25,4.694697258875,318.892708333333,0.576524482903429,1.54643362897843,-0.674967686602916,-0.550737471998832,2016
"2016-06-09","nwis_11463980",2.99096791340624,-2.94574834613208,0.50817649126221,21.9427083333333,14.25,4.66992001775,349.141666666667,0.575246548582124,1.54114194471401,-0.676926467996802,-0.552956549941899,2016
"2016-06-10","nwis_11463980",3.02406909338529,-2.80090683825343,0.505309584245698,21.6760416666667,14.25,4.59942286740625,339.593917083333,0.571572754748375,1.5259308320165,-0.682583999427585,-0.559363498953308,2016
"2016-06-11","nwis_11463980",3.13036352944736,-3.00402346692569,0.503329431123161,21.978125,14.25,4.550753286625,359.088875,0.569035382542798,1.51529277675973,-0.686510390606771,-0.563812663058382,2016
"2016-06-12","nwis_11463980",3.0915764783469,-2.94350826038476,0.501071707629726,22.084375,14.25,4.4958893955625,356.053083333333,0.566144903629721,1.50316351165767,-0.691006059137801,-0.56890522006474,2016
"2016-06-13","nwis_11463980",3.06119590720877,-2.88390283852128,0.499883844708229,21.9947916666667,14.25,4.46727758140625,349.284333333333,0.564625179065566,1.49677918089295,-0.693379518131771,-0.571593167866722,2016
"2016-06-14","nwis_11463980",3.00628209546331,-2.66371682394054,0.493032007065337,20.684375,14.5,4.30445571115625,323.68,0.555868383816127,1.45965069809936,-0.707181183993435,-0.587223732509266,2016
"2016-06-15","nwis_11463980",2.67611821645109,-2.30273050792265,0.48940755387052,19.6260416666667,14.5,4.219210203,202.876875,0.551239985753501,1.43964795484491,-0.714559693130444,-0.595585018819651,2016
"2016-06-16","nwis_11463980",2.42197375947081,-2.36026170640891,0.491696308264523,19.4125,14.5,4.27259925828125,330.334041666667,0.554160831697521,1.45222236763506,-0.709894012697935,-0.590300324443302,2016
"2016-06-17","nwis_11463980",2.40921031996086,-2.35274675814208,0.495731432664369,19.3739583333333,14.5,4.36787364975,174.532708333333,0.559315233704818,1.47427631168494,-0.701720965305562,-0.581042040434836,2016
"2016-06-18","nwis_11463980",2.75344359824651,-2.60343123447713,0.498766484119575,20.7,14.5,4.4404355701875,352.002541666667,0.563195950527879,1.49075247302609,-0.695617260457916,-0.574127664278005,2016
"2016-06-19","nwis_11463980",2.86380701273288,-2.76997509837477,0.495677634822988,21.70625,14.5,4.366693781125,336.613875,0.559246894695567,1.47400615093766,-0.701829493345497,-0.58116423125035,2016
"2016-06-20","nwis_11463980",2.75378099217073,-2.6473777422102,0.489039642585683,22.3541666666667,14.5,4.210951122625,326.73625,0.550771850608234,1.43768854204166,-0.715311724110775,-0.596434619809368,2016
"2016-06-21","nwis_11463980",2.8815889756053,-2.92664989440785,0.483805673433855,23.140625,14.5,4.09030955571875,298.509,0.544098652783382,1.40862065318547,-0.726071954058402,-0.608624701539303,2016
"2016-06-22","nwis_11463980",2.72732471598674,-2.8121061701675,0.479358715360082,23.0166666666667,14.5,3.9897257554375,356.031541666667,0.538437245032856,1.3837224955665,-0.735306078003299,-0.619084325791551,2016
"2016-06-23","nwis_11463980",2.68583919174181,-2.66301695276134,0.472462156992848,22.6197916666667,14.5,3.8369327685,350.599708333333,0.529671477837792,1.3446732892192,-0.749797626276224,-0.635498317760589,2016
"2016-06-24","nwis_11463980",2.68688799483267,-2.7028480525357,0.467083116217706,22.9083333333333,14.5,3.720125774625,358.797083333333,0.522845242354105,1.31375747809656,-0.761248058096729,-0.648469762425999,2016
"2016-06-25","nwis_11463980",2.80156767622437,-2.91579355853159,0.466012379902319,23.5333333333333,14.5,3.69770827075,356.856541666667,0.521490280719579,1.30771324146747,-0.76354307889538,-0.651064641877824,2016
"2016-06-26","nwis_11463980",2.86744006486344,-3.0068732969286,0.462620598937526,23.8145833333333,14.5,3.6251463503125,342.251916666667,0.517173325806644,1.28789465999169,-0.770848001560677,-0.659377207647525,2016
"2016-06-27","nwis_11463980",2.7840330819993,-2.86760477959313,0.460664265576057,24.075,14.5,3.5838509484375,347.497458333333,0.514713810270438,1.2764379062003,-0.775085775544485,-0.664144240994178,2016
"2016-06-28","nwis_11463980",2.63271217727889,-2.66479054871384,0.454041132058587,24.28125,14.5,3.44669122078125,350.435375,0.506339896187441,1.23741470440457,-0.789567485796664,-0.680547103609624,2016
"2016-06-29","nwis_11463980",2.59137234497762,-2.61662351611263,0.447245815938281,23.8125,14.5,3.30923652596875,343.246541666667,0.497764074243611,1.19671750597657,-0.804646911721962,-0.697629060709584,2016
"2016-06-30","nwis_11463980",2.55380994904475,-2.56926220148568,0.446710514775075,23.9125,14.75,3.2989126755,355.331083333333,0.497091004214952,1.1935929219052,-0.80584451211651,-0.698982162575224,2016
"2016-07-01","nwis_11463980",2.52445873199405,-2.50930567560036,0.442295901072324,24.0541666666667,15.25,3.21130743009375,358.889208333333,0.491528008398555,1.16667815331279,-0.815776161452801,-0.710236355467045,2016
"2016-07-02","nwis_11463980",2.75245631303468,-2.60115401311221,0.446285266492637,23.609375,15.25,3.29035862796875,357.8005,0.496554563376542,1.19099656429824,-0.806796920455951,-0.700061905509775,2016
"2016-07-03","nwis_11463980",2.5331280608565,-2.51033429868568,0.446630403757072,23.0739583333333,15.25,3.29684790540625,359.018166666667,0.496987699745503,1.19296683181722,-0.806023863619516,-0.699190002194782,2016
"2016-07-04","nwis_11463980",2.62732414969843,-2.54735289617716,0.455513512045092,22.7229166666667,15.25,3.47736780503125,351.236875,0.508202389970435,1.24627562972374,-0.786329898517725,-0.676875505292423,2016
"2016-07-05","nwis_11463980",2.65121223566937,-2.4772717101417,0.463240102160076,22.2822916666667,15.25,3.6381249051875,362.040083333333,0.517974965719309,1.29146841298305,-0.769509780132188,-0.657828366617727,2016
"2016-07-06","nwis_11463980",2.61210621134362,-2.46280093810444,0.46412454132842,22.490625,14.25,3.65670783603125,357.273916666667,0.519094474870975,1.29656324426976,-0.767602354735486,-0.655669379875459,2016
"2016-07-08","nwis_11463980",2.57310528943682,-2.60571032888095,0.461826090595139,23.0885416666667,14.25,3.60833322240625,332.78325,0.516184754237087,1.28324595447853,-0.772566886050182,-0.661290526738414,2016
"2016-07-09","nwis_11463980",2.36088659505639,-2.22981188576201,0.457139698802322,23.178125,14.25,3.51040412653125,350.78625,0.510255368743329,1.25573116661405,-0.782766248143419,-0.672843955557573,2016
"2016-07-10","nwis_11463980",2.17432555934378,-2.07893186148267,0.452795992833723,22.403125,14.25,3.4210290781875,360.285541666667,0.504766195214437,1.229941405868,-0.792313601881168,-0.683659936688396,2016
"2016-07-11","nwis_11463980",2.26402726134135,-2.28009565520767,0.452365881055341,22.8229166666667,14.25,3.41247503065625,357.886458333333,0.504224097473403,1.2274378434605,-0.793263955233781,-0.684734471888829,2016
"2016-07-12","nwis_11463980",2.21807785701834,-2.15056937011514,0.456676156924394,23.1822916666667,14.25,3.500670210375,361.42475,0.509668647761422,1.25295443884232,-0.783780767457746,-0.67399447468867,2016
"2016-07-13","nwis_11463980",2.10336886612012,-2.06984644742911,0.454054565364236,23.784375,14.25,3.44728115509375,359.086916666667,0.506358388010593,1.23758584936477,-0.78953790013584,-0.680510583703463,2016
